document_id,url
5edec8529f2a1319defe6e17,https://indianexpress.com/article/explained/frequent-earthquakes-in-delhi-rescue-teams-ndrf-6449368/
5ee00bc3d61c8728aabfbbdf,https://www.israelnationalnews.com/News/News.aspx/281611
5edec45ed61c8728aaa7af3e,https://www.etsy.com/listing/758374013/mens-black-lava-bracelet-or-set-of-2
5eded02cd61c8728aaa85b2c,https://www.intouchweekly.com/posts/what-happened-to-16-and-pregnants-izabella-tovar-and-jairo-rodriguez/
5ee2df309f2a132085684ef7,https://twri.tamu.edu/publications/txh2o/2020/winter-2020/water-quality-challenges-in-irrigation/
5ee43356d61c873a52660afe,https://interestingengineering.com/more-than-1000-tons-of-microplastic-particles-and-fibers-rain-down-from-the-skies-every-year
5ee55f6a9f2a1320859226a2,https://www.thechronicleherald.ca/news/world/militants-kill-20-soldiers-40-civilians-in-northeast-nigeria-attacks-461888/
5ee6b2239f2a132085a49d06,https://www.dailymail.co.uk/tvshowbiz/article-8420343/The-Salisbury-Poisonings-Haunting-stories-horror-Kremlin-killing.html
5ee9571f9f2a132085d67636,https://www.abc.net.au/news/2020-06-17/coral-bay-search-boat-capsizes-two-people-missing-off-wa-coast/12363142
5ee976d0d61c873a52bc49d0,https://www.abc.net.au/news/2020-06-17/coral-bay-search-boat-capsizes-two-found-dead-two-survivors/12363142
5eed4c13d61c873a5204e347,https://www.carscoops.com/2020/06/female-driver-crashes-aston-martin-vanquish-in-melbourne-then-flees-the-scene/
5eebf725d61c873a52ec616b,https://www.9news.com.au/national/east-gippsland-road-crash-lanes-closed-diversions-in-place/39827b04-3ad9-4abc-ac37-42146573d05e
5eeec7a1d61c873a521a1a03,https://nation.com.pk/21-Jun-2020/locusts-now-entering-from-afghanistan
5eefebca9f2a13208548eac1,https://timesofindia.indiatimes.com/city/pune/waste-plant-operators-oppose-covid-patients-food-plates-in-bmw-list/articleshow/76500243.cms
5ef13ea3d61c873a5240fc95,https://www.abc.net.au/news/2020-06-23/wet-weather-rain-soaks-tasmania-south/12382808
5ef28f7f9f2a1320857a8020,https://www.dailymail.co.uk/sciencetech/article-8452081/Microplastic-pollution-Antarctica-time.html
5ef3dfec9f2a13208594743f,https://www.9news.com.au/world/earthquake-hits-new-zealand-s-south-island/31b1f508-54be-411f-ad74-42e7dd8b4b85
5ef3e0319f2a132085947a10,https://www.9news.com.au/national/qantas-to-cut-6000-jobs-as-shares-go-into-trading-halt/5900c1e9-b1f7-4f94-8955-1f4089ec62a4
5ef3e1109f2a1320859488fe,https://www.9news.com.au/national/new-zealnd-earthquake-overnight-milford-sound/e43e17ea-8d31-41e9-bbea-0f4b43f7b167
5ef5345b9f2a132085ae8523,https://inews.co.uk/inews-lifestyle/food-and-drink/carrots-apples-lettuces-microplastic-contamination-explained-455905
5ef533f99f2a132085ae7d92,https://boston.cbslocal.com/video/4604150-mystic-valley-regional-charter-school-cancels-football-season/
5ef683ce9f2a132085c6f4ca,http://redstatewatcher.com/aggregate.asp?id=167991
5efa99739f2a13208506209b,https://www.mindbodygreen.com/articles/5-mosquito-repelling-plants-that-are-easy-to-grow
5efc6d349f2a13208528d2db,https://reliefweb.int/report/kenya/kenya-price-bulletin-june-2020
5efd3da5d61c873a520f2210,https://www.barstoolsports.com/video/2624140/the-twisted-history-of-the-titanic-w-chief
5efd1b0ed61c873a520d07c1,https://www.bbc.com/news/world-europe-53233387
5efe6ce59f2a1320855114c7,https://www.telegraphindia.com/west-bengal/calcutta/coronavirus-pandemic-specialists-warn-of-discarded-covid-19-gear-risk/cid/1785149
5efea5b59f2a13208554557a,https://en.prnasia.com/releases/global/united-safety-acquires-qtec-fire-services-pty-ltd-284441.shtml
5effc3fa9f2a132085676afe,https://hollywoodlife.com/2020/07/03/donald-trump-ripped-oglala-sioux-president-mount-rushmore-speech-video/
5f017fb79f2a1320857ec8b7,https://www.9news.com.au/videos/national/boat-smashes-onto-rocks-in-botany-bay/ckc8kfs0h001c0go0jvgbjihm
5f018d34d61c873a52555254,https://www.9news.com.au/videos/national/three-dead-in-botany-bay-boat-accident/ckc8st4ji001o0inyo1tyckyr
5f02ad7d9f2a13208590c353,https://americanmilitarynews.com/2020/07/videos-protesters-march-to-fort-bliss-to-demand-justice-for-vanessa-guillen-and-others/
5f040f56d61c873a527eebda,https://www.c6f.navy.mil/Press-Room/News/News-Display/Article/2261585/uss-porter-departs-the-black-sea/fbclid/IwAR3GXAuewZxA1dhdMg6C6cni0otOT2nWawXRDTqSLaiDYWhADXFUvdq-EiY/
5f0654ffd61c873a52ab43d5,https://www.urdupoint.com/en/world/update-ten-police-officers-injured-in-belgr-969382.html
5f0656d0d61c873a52ab5f17,http://www.open.ac.uk/business-school-research/centre-voluntary-sector-leadership/node/111
5f07bc4d9f2a131c7bea4a3c,https://reliefweb.int/report/yemen/yemen-tens-thousands-severely-malnourished-children-are-left-without-treatment-march
5f07a799d61c873a52c49b3a,https://punchng.com/nipost-workers-threaten-strike-over-firs-stamps/
5f0a4cef9f2a131c7b17e9db,https://reliefweb.int/report/syrian-arab-republic/aid-agencies-deeply-concerned-syria-aid-scaled-back
5f0a4d359f2a131c7b17ee72,https://www.9news.com.au/national/new-south-wales-news-two-dead-three-seriously-injured-in-merrygoen-crash/5716f4d8-dd0f-45c7-88a8-42ecfc338585
5f0a52b69f2a131c7b183884,https://www.theage.com.au/national/victoria/from-the-archives-1952-suburbs-awash-as-deluge-drenches-melbourne-20200710-p55axn.html
5f0b9afd9f2a131c7b2b4a79,https://dailytimes.com.pk/639668/hagia-sophia-and-erdogans-neo-ottomanism/
5f0b9d0c9f2a131c7b2b63e6,https://www.arabnews.com/node/1703916/middle-east
5f0ba07dd61c873a5204c443,http://cnnphilippines.com/world/2020/7/13/hunger-crisis-deaths-coronavirus-pandemic-oxfam.html
5f0cec5dd61c872acd1d660c,https://sputniknews.com/us/202007131079875298-bolton-calls-for-moving-beyond-fonop-as-us-rejects-beijings-maritime-claims-in-south-china-sea/
5f0cef15d61c872acd1d8f0c,https://www.premiumtimesng.com/news/headlines/402765-nigerias-coronavirus-cases-exceed-33000.html
5f0e916d9f2a130d12fd45a3,https://fit.thequint.com/coronavirus/coronavirus-world-update-global-covid-19-cases-cross-13-million
5f0fb3f19f2a130d1214c841,https://www.news.com.au/national/south-australia/adelaide-gas-canister-incident-leaves-girl-3-in-critical-condition/news-story/288d5412f06408dc34a1094ecdb17c0e
5f14e7b09f2a134a07076bdb,https://indianexpress.com/article/india/delhi-riots-aap-delhi-sanjay-singh-6514008/
5f14f7ced61c872acdac86e2,https://rappler.com/business/burberry-earnings-report-q1-fiscal-year-2020
5f14db339f2a134a0706e409,https://indianexpress.com/article/india/up-six-killed-as-bus-carrying-migrants-hits-parked-car-6514141/
5f169fa49f2a1344ec4ebb49,https://www.irishexaminer.com/breakingnews/ireland/most-nurses-recovered-from-covid-19-suffering-post-viral-fatigue-1011834.html
5f169f0dd61c8758eb031f61,https://www.smh.com.au/business/companies/bhp-lifts-australian-iron-ore-shipments-as-prices-soar-20200721-p55dws.html
5f178195d61c8758eb1748c1,https://www.express.co.uk/news/politics/1312595/Brexit-news-uk-eu-scotland-nicola-sturgeon-snp-independence-boris-johnson-latest
5f177c9b9f2a135acc2e2486,https://www.nbcchicago.com/news/local/health-officials-recall-hand-sanitizer-due-to-potential-toxins/2309002/
5f18c97f9f2a1375d08b3461,https://asia.nikkei.com/Economy/South-Korea-enters-first-recession-in-17-years-as-exports-plummet
5f1a1a94d61c870c27284a64,https://www.bbc.com/news/science-environment-53518751
5f1a240fd61c870c2728aa36,https://www.abc.net.au/news/2020-07-24/new-memorial-to-mark-41st-anniversary-of-appin-mine-disaster/12485092
5f1a3b3f9f2a132db2709c0f,https://www.stuff.co.nz/travel/back-your-backyard/122237668/kiwis-its-time-to-explore-tongariro-national-park
5f1b686ed61c870c274083d9,https://opinion.inquirer.net/132099/covid-19-versus-hunger-the-cruel-choice
5f1bf04ed61c870c27444e10,https://www.sott.net/article/438658-Storm-causes-flooding-in-Zagreb-Croatia
5f1cbe75d61c870c274f8b8c,https://www.scmp.com/comment/letters/article/3094535/hong-kong-mangroves-protect-city-its-now-our-turn-protect-them
5f1cfe879f2a132db299aeab,https://www.gmanetwork.com/news/news/world/748498/tens-of-thousands-protest-against-putin-in-russian-far-east/story/
5f1ccf84d61c870c27504656,https://theduran.com/what-caused-americans-to-become-nazis/
5f1e17ae9f2a132db2a8b6f7,https://indianexpress.com/article/cities/pune/pune-nurses-at-jehangir-hospital-go-on-strike-6524971/
5f1f6a2e9f2a132db2bf981e,https://www.afr.com/companies/mining/rio-strikes-gold-near-likely-new-copper-mine-in-wa-20200728-p55g2x
5f245399d61c87697f422faf,https://www.atlasobscura.com/places/davit-gareja-cave-monastery
5f275551d61c87697f6695ee,http://www.washingtonpost.com/national-security/retired-general-appointed-to-trump-administration-in-position-that-wont-require-confirmation/2020/08/02/19b4bfec-d50f-11ea-aff6-220dd3a14741_story.html
5f2898bc9f2a136b1227adb7,https://newsinfo.inquirer.net/1316358/israel-launches-air-strikes-on-syria-after-thwarted-border-attack
5f289d80d61c87697f7c9f3c,https://punchng.com/stamp-duty-govt-corporation-workers-threaten-full-strike/
5f289c7a9f2a136b1227deb7,http://chess-results.com/tnr531774.aspx?lan=1
5f289c96d61c87697f7c9149,https://newsinfo.inquirer.net/1316371/storm-isaias-set-to-strengthen-into-hurricane-as-it-moves-up-us-east-coast
5f28fc71d61c87697f814a9a,https://www.news.com.au/lifestyle/home/pets/womans-stupid-flower-purchase-nearly-kills-beloved-cat/news-story/f0ceb94e465d4f799092772e42b4cd8a
5f2aee81d61c87697fa4e00c,https://www.usnews.com/photos/2020/08/05/brutal-images-show-extent-of-devastation-panic-after-massive-beirut-explosion
5f2b3c969f2a136b12568d9f,https://sputniknews.com/analysis/202008051080079233-coup-plotters-for-hire-unearthed-usaid-nicaragua-regime-change-doc-puts-2018-protests-in-context/
5f2b5c989f2a136b125842b8,https://www.aljazeera.com/news/2020/08/lebanon-orders-house-arrest-officials-beirut-blast-live-200805230752876.html
5f2de4679f2a136b1281a495,https://www.mirror.co.uk/news/world-news/girl-3-rescued-crashed-air-22488501
5f2e01e99f2a136b12828b23,https://www.perthnow.com.au/news/crime/four-hospitalised-after-multi-car-crash-in-heathridge-ng-b881633138z
5f2e39c19f2a136b128421a0,https://www.usnews.com/news/politics/articles/2020-08-08/remains-of-9-killed-in-california-marine-sinking-recovered
5f2ecf959f2a136b128a0762,https://english.lokmat.com/national/air-india-express-crash-what-exactly-happened-in-kerala/
5f2dfcbd9f2a136b1282641d,https://reliefweb.int/report/lebanon/lebanon-beirut-port-explosions-situation-report-no-2-7-august-2020
5f2de11e9f2a136b12818572,https://cebudailynews.inquirer.net/332141/air-india-express-flight-from-dubai-with-190-aboard-crash-lands-at-kerala-airport
5f2e39bd9f2a136b12842198,https://www.usnews.com/news/world/articles/2020-08-08/death-toll-from-indian-passenger-aircraft-accident-rises-to-18
5f2e01eb9f2a136b12828b3a,https://www.perthnow.com.au/news/traffic/driver-fights-for-life-after-crashing-vehicle-into-tree-in-whiteman-ng-b881633160z
5f2deb0ad61c87697fd4ebde,https://www.malaysiakini.com/news/537835
5f2dea4e9f2a136b1281d5a1,https://indianexpress.com/article/india/air-india-flight-from-dubai-crashlands-in-kozhikode-both-pilots-among-17-killed-6545171/
5f2f37fd9f2a136b128e7606,https://indianexpress.com/article/india/kozhikode-plane-crash-air-india-express-flight-touched-down-beyond-safe-zone-death-toll-rises-to-186546584/
5f31d8669f2a136b12aeedc5,https://punchng.com/lagos-fuel-tanker-drivers-suspend-strike/
5f337dd09f2a136b12caec94,http://tribune.com.pk/story/2259093/karachi-flood-management-and-governance
5f3325ff9f2a136b12c58da2,https://newsinfo.inquirer.net/1320377/spain-again-grapples-with-europes-worst-virus-infection-rate
5f33285dd61c87697f163a03,https://timesofindia.indiatimes.com/india/police-open-fire-to-quell-mobs-two-dead-in-bengaluru/articleshow/77495280.cms
5f349ac1d61c873f1dbebda1,https://www.thedrive.com/the-war-zone/35675/marine-mv-22-ospreys-flew-in-an-rq-21-drone-unit-during-an-exercise-for-the-first-time
5f35d7d3d61c873ae2cec82d,https://sputniknews.com/middleeast/202008131080159610-PhotoIDFAirstrikesTanksTargetHamasSitesAcrossGazainThirdDayofBombardment/
5f35c9e19f2a130acaf9c9cc,https://www.9news.com.au/national/coronavirus-victoria-update-372-new-covid19-cases-14-deaths-latest-numbers/aa976f7c-bc93-4f32-8918-496c491c1579
5f35d0c8d61c873ae2ce644b,https://reliefweb.int/report/dominican-republic/dominican-republic-tropical-storm-isaias-dref-plan-action-mdrdo013
5f35fa78d61c873ae2d077f2,https://www.news.com.au/travel/travel-updates/incidents/flight-that-crashed-in-1985-spotted-35-years-later-on-plane-tracker/news-story/1c62e12037ae3a4521076b73558b4f45
5f35cdc5d61c873ae2ce26fd,https://indianexpress.com/article/india/before-crash-in-kozhikode-another-plane-struggled-to-land-atc-cleared-a-take-off-6553903/
5f378719d61c870e798278c2,https://therightscoop.com/rioting-fine-but-9-11-tribute-isnt-a-disgrace-says-trump-jr-but-the-real-surprise-is-who-else-agreed/
5f387e39d61c870762e5bf26,https://www.abc.net.au/news/2020-08-16/japanese-ship-mv-wakashio-mauritius-oil-spill-breaks-apart/12563154
5f38c46f9f2a133063b7ee1f,https://www.voanews.com/covid-19-pandemic/south-korea-us-delay-military-drills-over-covid-19-concerns
5f3c5e5f9f2a133063f24a2a,https://www.thestar.com.my/news/world/2020/08/19/magnitude-68-quake-strikes-southern-sumatra-indonesia---emsc
5f3cb738d61c87076225f203,https://eu.usatoday.com/story/news/nation/2020/08/18/colorado-wildfires-pine-gulch-grizzly-creek-jared-polis/3397882001/
5f3f02189f2a133063216bea,https://www.vanguardngr.com/2020/08/libyan-shipwreck-leaves-45-african-migrants-dead/
5f3f0301d61c8707624f0562,http://video.foxnews.com/v/6183103367001/
5f4053379f2a13681042bc92,http://www.unesco.org/new/en/natural-sciences/ioc-oceans/sections-and-programmes/ocean-sciences/ocean-carbon/coastal-blue-carbon/
5f42acc39f2a13681062ce88,https://www.wral.com/hidden-history-200-year-old-graves-concealed-in-major-cary-development/19249173/
5f42f7ae9f2a13681066991a,https://punchng.com/fgs-gold-rush-right-step-in-mining-resurgence/
5f444aad9f2a1368107c0849,https://sputniknews.com/us/202008241080267851-los-angeles-authorities-to-rename-street-honoring-nba-champion-kobe-bryant/
5f459c799f2a136810925e2d,https://www.bostonherald.com/2020/08/25/hurricane-laura-set-to-make-landfall-along-gulf-coast-massachusetts-impact-much-too-soon-to-say/
5f459c45d61c87472e0bef26,https://punchng.com/stop-the-ongoing-madness-in-mali/
5f46ebab9f2a136810a9a153,https://www.news.com.au/national/nsw-act/harbour-bridge-crash-one-dead-another-trapped/video/94d0747895d6bf2e067fdce70b865b05
5f47e8f09f2a136810baf568,https://www.voanews.com/episode/rnc-highlights-law-order-downplays-coronavirus-4400521
5f470626d61c87472e243a62,https://www.houstonpress.com/news/turner-and-hidalgo-give-final-laura-updates-pre-landfall-11491158
5f4718289f2a136810abfbb4,https://abc13.com/hurricane-laura-storm-evacuations-vermilion-parish-louisiana/6390704/
5f4774b39f2a136810b19af2,https://www.seattletimes.com/nation-world/nation/laura-slams-louisiana-coast-with-fierce-wind-surging-sea/
5f4957869f2a136810d37216,https://www.ksl.com/article/50011482/391-more-covid-19-cases-4-deaths-reported-in-utah-friday
5f49abc7d61c87472e50f6dc,https://www.cleveland.com/community/2020/08/woman-passes-out-from-drug-overdose-with-3-year-old-by-her-side-fairview-park-police-blotter.html
5f4adeedd61c87472e61edb5,https://variety.com/2020/music/news/lockn-festival-canceled-coronavirus-1234716251/
5f4b761d9f2a136810f10bc5,https://sacramento.cbslocal.com/2020/08/29/colon-rectal-cancer-cases-going-up-in-people-under-50-researchers-say/
5f4d4b4a9f2a1368100cb94e,https://www.ksl.com/article/50012341/253-more-covid-19-cases-no-new-deaths-reported-in-utah-monday
5f4d8adb9f2a13681010bad3,https://reliefweb.int/report/madagascar/madagascar-food-security-outlook-august-2020
5f5026dd9f2a1368104040d1,https://www.9news.com.au/national/queensland-prison-riots-as-inmates-protest-against-coronavirus-lockdowns/4fd23c64-4df5-4929-b63d-0094a337a65e
5f5185c79f2a13681058410a,https://www.washingtonpost.com/politics/trump-russia-dissident-sanctions/2020/09/03/add33d44-edf0-11ea-99a1-71343d03bc29_story.html
5f53ccbed61c873ab19555d0,https://www.mornpen.vic.gov.au/Activities/Whats-On/Special-Programs-Events/Keep-Victoria-Beautiful-Tidy-Towns-Sustainable-Communities-Awards
5f52c837d61c873ab18702a1,http://www.abc.net.au/news/2020-09-05/missing-ship-gulf-livestock-1-japan-what-we-know-so-far/12629082
5f545322d61c873ab19b6153,https://www.washingtonexaminer.com/news/several-boats-capsize-in-texas-parade-supporting-trump
5f55dc959f2a134b70cc0431,https://www.perthnow.com.au/news/broome-advertiser/elderly-perth-man-drowns-off-cable-beach-in-broome-after-four-men-abandon-sinking-vessel-ng-b881659480z
5f556e7d9f2a134b70cadb51,https://www.nbcchicago.com/news/local/train-cars-and-semi-trailers-burglarized-in-back-of-the-yards/2335105/
5f56c699d61c873ab1bbef39,https://www.abc.net.au/news/2020-09-08/haishen-downgraded-to-tropical-storm/12639174
5f56bec79f2a134b70ddda1e,https://www.9news.com.au/national/sydney-car-crash-merrylands-woman-critical-condition-at-westmead-hospital/a8692826-08f8-4378-a859-90f746850100
5f5819a7d61c873ab1d2b7ce,https://www.ohsu.edu/oregon-poison-center
5f5961b0d61c873ab1ead8ce,https://www.dailymaverick.co.za/article/2020-09-10-the-world-needs-international-cooperation-to-avert-a-catastrophic-food-crisis/
5f596057d61c873ab1eac5d8,https://newsinfo.inquirer.net/1333608/new-fire-breaks-out-in-crowded-refugee-camp-on-greek-island
5f598d80d61c873ab1ed40f7,https://www.irishtimes.com/opinion/letters/alexei-navalny-and-a-german-dilemma-1.4350820
5f5ab2b9d61c873ab102b105,https://www.thisdaylive.com/index.php/2020/09/11/the-ravages-of-floods/
5f5ab5a9d61c873ab102d904,https://patch.com/connecticut/manchester/coronavirus-increases-hunger-food-banks-hartford-county
5f5c388a9f2a134b7041255e,https://reliefweb.int/report/nigeria/nigeria-pswg-protection-monthly-update-january-july-2020
5f5d0677d61c873ab12aa86d,https://www.usnews.com/news/top-news/articles/2020-09-12/us-gulf-of-mexico-storm-could-reach-hurricane-strength-monday-nhc
5f5c068b9f2a134b703e4c4a,https://timesofindia.indiatimes.com/city/bareilly/paramedics-at-covid-hosp-in-shahjahanpurgo-on-strike-for-timely-salary-better-food/articleshow/78067801.cms
5f5d56f09f2a134b7052d1e8,https://www.bbc.com/news/uk-england-54117821
5f5d67689f2a134b705395f7,https://reliefweb.int/report/world/iom-global-strategic-preparedness-and-response-plan-coronavirus-disease-2019-february-1
5f5d75cbd61c873ab1305dbc,https://www.couriermail.com.au/news/queensland/emergency-crews-called-to-serious-crash-on-bruce-highway/news-story/1c7f74999ae3027e531c5c0d01d9f280
5f5f4692d61c873ab1490776,https://blogs.nvidia.com/blog/2020/09/13/arm-ai-research-center-cambridge-uk/
5f5ebc9fd61c873ab140c39a,https://weather.com/news/news/2020-09-13-louisiana-new-orleans-hurricane-sally-preparations-evacuations-mississippi
5f5ea7b6d61c873ab13fd2c3,https://newsinfo.inquirer.net/1334981/winds-a-worry-as-death-toll-reaches-33-from-west-coast-fires
5f61503f9f2a134b70952ca7,https://www.sott.net/article/441448-Berlin-struggles-to-answer-RTs-question-on-fate-of-mysterious-Navalny-aide-who-left-Russia-for-Germany-without-being-questioned
5f655b949f2a134b70e27b38,https://www.nj.com/highschoolsports/2020/09/nj-football-program-forced-to-shut-down-over-covid-19-concerns.html
5f668fedd61c873ab1cf522f,https://eurweb.com/2020/09/19/its-gettin-ugly-nicole-young-accuses-dr-dre-of-hiding-assets-in-divorce-drama/
5f67e06e9f2a134b7007a608,https://www.gofundme.com/f/ptt2gv-charlottes-recovery
5f694fa5d61c873ab1fa83c9,https://bleacherreport.com/articles/2910111-byu-qb-zach-wilson-not-worried-about-covid-19-cites-kirk-cousins
5f6d18a89f2a134b706c4a72,https://mypolice.qld.gov.au/moreton/2020/09/23/incident-roundup-moreton-september-23/
5f6a89d19f2a134b703892bf,https://www.washingtonpost.com/local/virginia-politics/delegate-thomas-wright-positive-coronavirus/2020/09/22/c5f45056-fd00-11ea-9ceb-061d646d9c67_story.html
5f6d30d69f2a134b706e1dcb,https://www.dailymail.co.uk/tvshowbiz/article-8770629/Kris-Jenner-plays-coy-Ellen-asks-Khlo-Kardashian-Tristan-Thompson-pregnant.html
5f6e78da9f2a134b70887f40,https://www.refinery29.com/en-us/2017/04/150283/natural-disaster-movies-climate-change
5f6fcd5ed61c8725b648eec0,https://punchng.com/nigerian-children-are-dying/
5f7128699f2a132db90e1785,https://www.sunnewsonline.com/how-lekan-agbeleshe-won-bbnaijas-n85m/
5f728ca69f2a132db926bb27,https://www.thesouthafrican.com/?p=747434
5f73c267d61c8757a367bc27,https://www.prnewswire.com/news-releases/license-to-operate-remains-top-mining-risk-with-high-impact-risks-a-close-second-301140309.html
5f73d4b89f2a131274a88fa8,https://markets.businessinsider.com/news/stocks/license-to-operate-remains-top-mining-risk-with-high-impact-risks-a-close-second-1029632940
5f7ae4f9d61c873cbaf4baf8,https://www.9news.com.au/videos/world/death-toll-from-france-floods-rises/ckfw95kvx00510hs37o496cyc
5f7c2c499f2a137bac5b246c,https://sanfrancisco.cbslocal.com/2020/10/05/wildfires-have-some-angwin-townsfolk-wanting-to-leave-wine-country/
5f7d60abd61c873cba1145aa,https://www.vox.com/2020/10/6/21504971/hurricane-delta-forecast-cancun-louisiana-mississippi
5f80ab9a9f2a132e99056047,https://www.vox.com/2020/10/6/21504971/hurricane-delta-landfall-texas-louisiana
5f7fa6d99f2a132e99f798d4,https://newsinfo.inquirer.net/1345497/mangroves-not-dolomite-up-group-offers-help-in-science-based-bay-rehab
5f8250c09f2a132e991774d1,https://www.dailymail.co.uk/home/you/article-8793713/Liz-Joness-Diary-invite-David-stay-know.html
5f8264fed61c876cffcddd7b,https://www.couriermail.com.au/news/emergency-services/multivehicle-crash-causes-delays-motorists-urged-to-take-alternative-route/news-story/810fd3562b16e9d9461c6b4b8550bf30
5f82671dd61c876cffcde809,https://www.latimes.com/california/story/2020-10-10/la-nina-may-signal-scant-relief-from-californias-seemingly-endless-loop-of-hot-dry-weather
5f8396f8d61c876cffd79c39,https://punchng.com/strike-threat-workers-faan-fail-to-agree/
5f839de5d61c876cffd7c80a,https://www.dailymail.co.uk/news/article-8829409/Rage-millionaires-row-hike-security-fees-wealthy-demand-dog-patrols.html
5f85b652d61c877c90d90590,https://www.eurekalert.org/pub_releases/2020-10/ki-emf101220.php
5f879514d61c877c90f38074,https://www.1stdibs.com/furniture/storage-case-pieces/cabinets/colonial-marriage-cabinet-governor-diederik-durven-dutch-east-indies/id-f_20844282/
5f8805d49f2a137dc2f6ea67,https://e.vnexpress.net/photo/news/no-rescue-attempt-spared-at-vietnam-hydropower-plant-landslide-4176940.html
5f88e0dfd61c877c90049d36,https://www.thehindu.com/news/international/militants-ambush-oil-convoy-in-pakistan-kill-14-people/article32867292.ece
5f88e2699f2a137dc2037f82,https://punchng.com/aviation-unions-shut-faan-picket-ministers-meeting/
5f890946d61c877c9005ec5f,https://www.perthnow.com.au/community-news/cockburn-gazette/turtle-attack-dog-blamed-for-savage-bibra-lake-mauling-c-1380706
5f8a353b9f2a137dc212c419,https://sputniknews.com/business/202010161080796517-intuitive-machines-company-wins-order-to-search-for-ice-at-moons-south-pole-nasa-says/
5f8b84889f2a137dc21da057,https://www.dailymail.co.uk/tvshowbiz/article-8851397/Lauren-Goodger-goes-Instagram-official-Katie-Prices-ex-Charles-Drury.html
5f8dc0919f2a137dc232735e,https://www.economist.com/graphic-detail/2020/10/19/in-a-world-mired-in-recession-china-manages-a-v-shaped-recovery
5f8cdcea9f2a137dc227fdab,https://www.9news.com.au/world/plan-to-retrieve-titanic-radio-spurs-debate-on-human-remains/0792bc43-f6ff-4e4d-afed-699826f6f95b
5f8e34a3d61c877c90380680,https://www.dailymail.co.uk/femail/article-8857187/Crown-Princess-Mary-Denmark-meets-World-Food-Programme-executive-2020-Nobel-Peace-Prize-win.html
5f8f7a75d61c877c9049132f,https://www.nbcwashington.com/entertainment/the-scene/cherry-blossom-festival/2021-cherry-blossom-parade-canceled-due-to-covid-19/2449715/
5f8f7da9d61c877c90492b03,https://www.dailymail.co.uk/news/article-8861525/Owner-struggling-bar-featured-Joe-Biden-ad-wealthy-angel-investor-tech-startups.html
5f938d00d61c877c9077aa64,https://www.sandiegouniontribune.com/news/health/story/2020-10-23/one-covid-death-430-new-cases-reported-by-county
5f94c5e0d61c877c9081cfbd,https://www.gofundme.com/f/alexandras-lyme-disease-treatment
5f9a0b43d61c877c90c00ec8,https://www.bangkokpost.com/thailand/general/2010003/northeast-on-red-alert-for-flash-floods
5f9cbaf99f2a133f4c52d2ea,https://www.perthnow.com.au/news/wa/tragic-ashendon-crash-leaves-driver-dead-and-car-ablaze-ng-b881708844z
5f9dfdc39f2a133f4c60c7fc,https://www.nzherald.co.nz/nz/covid-19-coronavirus-two-new-cases-in-managed-isolation-rubbish-bin-cluster-closed/SAAQUMQHQOZK2CSJ5BPO5V23QI/
5fa19273d61c8777cdaa6231,https://www.sott.net/article/443787-Biden-polling-well-among-Pentecostals-after-he-speaks-in-tongues
5f9f580c9f2a133f4c6ea9e8,https://www.dailymail.co.uk/tvshowbiz/article-8903685/SAS-Australia-Taite-Radley-left-blindsided-Bachelorette-Ali-Oetjens-TV-confession.html
5fa35234d61c8777cdc5d731,https://www.nbcmiami.com/weather/hurricane-season/more-changes-uncertainty-expected-with-eta-for-south-florida-morales/2316699/
5fa3ecf29f2a13045d246bdc,https://www.telegraphindia.com/jharkhand/report-sought-on-coal-mining-impact-in-jharkhand/cid/1796550
5fa5e787d61c8777cdeb5be3,https://6abc.com/pennsylvania-election-results-2020-pa/7715096/
5fb13a57d61c8777cd6f3837,https://www.sott.net/article/444364-Trump-must-out-the-Deep-State
5fac7d45d61c8777cd38ab0d,https://www.dailymail.co.uk/tvshowbiz/article-8940035/Lea-Michele-shares-two-glimpses-infant-son-snuggled-burp-cloth.html
5fac7cdbd61c8777cd38a830,https://www.dailymail.co.uk/sciencetech/article-8939749/New-app-reveals-climate-change-transform-world-2100.html
5fac7ff9d61c8777cd38c7d6,https://www.dailymail.co.uk/tvshowbiz/article-8939627/The-famous-former-reality-star-secretly-worked-Block-past-five-seasons.html
5fade37c9f2a13045da4e3a6,https://www.dailytelegraph.com.au/news/nsw/chau-chak-wing-museum-sydney-uni-space-open-daily-with-free-admission/news-story/8779c017f34105e01e908c956053e59b
5fb1c68cd61c8777cd74bb9b,https://www.9news.com.au/world/spacex-nasa-astronauts-prepare-for-launch-to-international-space-station-elon-musk-dragon/12af7940-5eb9-4dbe-95bf-857e15947422
5fb31855d61c8777cd853de8,https://www.nzherald.co.nz/world/spacex-capsule-with-four-astronauts-gets-an-eyeful-of-nz-as-it-closes-in-on-space-station/RRBWNKUFOZ3CUONUX3HG3V44EU/
5fb72d779f2a13045d174d9c,https://www.dailymail.co.uk/tvshowbiz/article-8968037/Salma-Hayek-poses-husband-Francois-Henri-Pinault-daughter-Valentina-pool.html
5fb9d2e2d61c870fe4e6cc20,https://www.dailymail.co.uk/tvshowbiz/article-8973893/Kaia-Gerber-keeps-cozy-casual-oversized-black-hoodie-juice-run-Beverly-Hills.html
5fb9bc039f2a132545ac67fb,https://www.sott.net/article/444666-8-dead-and-31-wounded-in-mortar-shell-attack-that-also-damaged-Iranian-embassy-compound-in-Kabul
